machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_2335,,21,75,,,37.23,27.65,1
m_2335,,15,76,,,37.23,27.65,1
m_2335,,14,75,,,37.23,27.65,1
m_2335,,12,75,,,37.23,27.65,1
m_2335,,15,75,,,37.23,27.65,27
m_2335,,61,75,,,37.23,27.65,27
m_2335,,60,78,,,37.24,27.66,2
m_2335,,58,78,,,37.24,27.66,2
m_2335,,52,77,,,37.24,27.66,2
m_2335,,43,76,,,37.24,27.66,2
m_2335,,51,75,,,37.24,27.66,2
m_2335,,44,76,,,37.24,27.66,1
m_2335,,9,76,,,37.24,27.66,1
m_2335,,9,76,,,37.25,27.66,1
m_2335,,44,75,,,37.25,27.66,1
m_2335,,39,75,,,37.25,27.66,1
m_2335,,23,77,,,37.25,27.66,1
m_2335,,31,76,,,37.25,27.66,1
m_2335,,34,75,,,37.25,27.66,1
m_2335,,33,76,,,37.25,27.66,1
m_2335,,11,76,,,37.25,27.66,1
m_2335,,47,76,,,37.25,27.66,1
m_2335,,29,76,,,37.25,27.66,1
m_2335,,15,76,,,37.25,27.66,1
m_2335,,16,76,,,37.25,27.66,1
m_2335,,11,77,,,37.25,27.66,1
m_2335,,10,76,,,37.25,27.66,1
m_2335,,21,77,,,37.25,27.66,1
m_2335,,54,76,,,37.25,27.67,1
m_2335,,37,76,,,37.25,27.67,1
m_2335,,28,76,,,37.25,27.67,1
m_2335,,54,75,,,37.25,27.67,4
m_2335,,18,75,,,37.25,27.67,2
m_2335,,6,75,,,37.26,27.67,1
m_2335,,13,75,,,37.26,27.67,1
m_2335,,48,76,,,37.26,27.67,1
m_2335,,51,75,,,37.26,27.67,1
m_2335,,7,75,,,37.26,27.67,2
m_2335,,7,75,,,37.26,27.67,1
m_2335,,42,75,,,37.26,27.67,1
m_2335,,39,76,,,37.26,27.67,2
m_2335,,10,76,,,37.26,27.67,1
m_2335,,8,76,,,37.26,27.67,1
m_2335,,15,76,,,37.26,27.67,1
m_2335,,7,76,,,37.26,27.67,1
m_2335,,8,76,,,37.26,27.67,1
m_2335,,7,76,,,37.26,27.67,1
m_2335,,9,76,,,37.26,27.67,1
m_2335,,10,78,,,37.26,27.67,1
m_2335,,12,78,,,37.26,27.67,1
m_2335,,22,78,,,37.26,27.67,1
m_2335,,40,78,,,37.26,27.67,2
m_2335,,34,79,,,37.27,27.67,3
m_2335,,13,79,,,37.27,27.67,1
m_2335,,11,77,,,37.27,27.68,2
m_2335,,46,76,,,37.27,27.68,1
m_2335,,49,76,,,37.27,27.68,1
m_2335,,9,76,,,37.27,27.68,2
m_2335,,32,76,,,37.27,27.68,1
m_2335,,34,77,,,37.27,27.68,2
m_2335,,11,76,,,37.27,27.68,3
m_2335,,26,76,,,37.27,27.68,1
m_2335,,33,76,,,37.27,27.68,1
m_2335,,82,89,,,37.28,27.68,20
m_2335,,80,92,,,37.28,27.68,17
m_2335,,75,90,,,37.28,27.68,17
m_2335,,73,93,,,37.28,27.69,83
m_2335,,65,86,,,37.29,27.69,64
m_2335,,58,94,,,37.29,27.69,16
m_2335,,59,94,,,37.29,27.69,16
m_2335,,62,83,,,37.29,27.69,60
m_2335,,64,81,,,37.3,27.7,62
m_2335,,69,78,,,37.3,27.7,72
m_2335,,57,77,,,37.3,27.7,99
m_2335,,62,80,,,37.3,27.7,78
m_2335,,47,80,,,37.3,27.7,78
m_2335,,46,72,,,37.3,27.71,92
m_2335,,17,72,,,37.3,27.71,55
m_2335,,16,73,,,37.3,27.71,55
m_2335,,79,70,,,37.3,27.71,4
m_2335,,15,72,,,37.3,27.71,1
m_2335,,53,71,,,37.31,27.71,1
m_2335,,41,71,,,37.31,27.71,1
m_2335,,8,70,,,37.31,27.71,1
m_2335,,26,71,,,37.31,27.71,2
m_2335,,51,70,,,37.31,27.71,2
m_2335,,6,70,,,37.31,27.71,1
m_2335,,10,72,,,37.31,27.71,1
m_2335,,46,71,,,37.31,27.71,2
m_2335,,9,72,,,37.31,27.71,1
m_2335,,17,73,,,37.31,27.71,1
m_2335,,34,75,,,37.31,27.71,1
m_2335,,33,77,,,37.32,27.72,4
m_2335,,50,79,,,37.32,27.72,4
m_2335,,47,78,,,37.32,27.72,2
m_2335,,48,79,,,37.32,27.72,2
m_2335,,56,80,,,37.32,27.72,2
m_2335,,52,81,,,37.32,27.72,2
m_2335,,53,81,,,37.32,27.72,9
m_2335,,48,80,,,37.32,27.72,9
m_2335,,81,85,,,37.32,27.72,16
m_2335,,52,90,,,37.32,27.72,59
m_2335,,19,74,,,37.33,27.72,44
m_2335,,16,73,,,37.33,27.73,53
m_2335,,37,75,,,37.33,27.73,14
m_2335,,40,75,,,37.33,27.73,35
m_2335,,21,76,,,37.33,27.73,80
m_2335,,17,76,,,37.33,27.73,31
m_2335,,25,75,,,37.33,27.73,2
m_2335,,39,76,,,37.33,27.73,2
m_2335,,14,73,,,37.33,27.73,4
m_2335,,14,73,,,37.33,27.73,5
m_2335,,13,72,,,37.33,27.73,2
m_2335,,13,72,,,37.33,27.73,2
m_2335,,12,74,,,37.33,27.73,2
m_2335,,24,75,,,37.34,27.74,33
m_2335,,18,74,,,37.34,27.74,2
m_2335,,56,74,,,37.34,27.74,46
m_2335,,59,75,,,37.34,27.74,46
m_2335,,32,75,,,37.34,27.74,14
m_2335,,16,73,,,37.34,27.74,2
m_2335,,30,75,,,37.34,27.74,2
m_2335,,55,77,,,37.34,27.74,2
m_2335,,93,80,,,37.34,27.74,9
m_2335,,80,88,,,37.35,27.74,14
m_2335,,81,96,,,37.35,27.74,5
m_2335,,77,91,,,37.35,27.75,66
m_2335,,67,90,,,37.35,27.75,66
m_2335,,73,91,,,37.35,27.75,17
m_2335,,30,74,,,37.35,27.75,10
m_2335,,30,73,,,37.35,27.75,10
m_2335,,47,73,,,37.35,27.75,10
m_2335,,48,76,,,37.35,27.75,36
m_2335,,31,76,,,37.35,27.75,36
m_2335,,36,79,,,37.36,27.75,45
m_2335,,30,81,,,37.36,27.75,45
m_2335,,44,79,,,37.38,27.77,1
m_2335,,35,79,,,37.38,27.77,1
m_2335,,43,80,,,37.38,27.77,1
m_2335,,42,81,,,37.38,27.77,2
m_2335,,38,82,,,37.38,27.77,2
m_2335,,25,81,,,37.38,27.77,5
m_2335,,26,77,,,37.39,27.77,2
m_2335,,37,76,,,37.39,27.77,2
m_2335,,22,81,,,37.39,27.78,1
m_2335,,31,78,,,37.39,27.78,2
m_2335,,37,79,,,37.39,27.78,2
m_2335,,30,78,,,37.4,27.78,2
m_2335,,30,77,,,37.4,27.78,3
m_2335,,51,77,,,37.4,27.78,3
m_2335,,35,77,,,37.4,27.78,2
m_2335,,27,79,,,37.4,27.78,2
m_2335,,38,78,,,37.41,27.78,3
m_2335,,22,78,,,37.41,27.79,3
m_2335,,29,80,,,37.41,27.79,10
m_2335,,30,81,,,37.41,27.79,10
m_2335,,57,80,,,37.42,27.79,2
m_2335,,43,81,,,37.42,27.79,2
m_2335,,32,81,,,37.42,27.79,3
m_2335,,29,81,,,37.42,27.79,5
m_2335,,29,83,,,37.42,27.79,5
m_2335,,36,81,,,37.42,27.79,2
m_2335,,47,80,,,37.42,27.79,2
m_2335,,24,82,,,37.42,27.8,4
m_2335,,30,82,,,37.42,27.8,4
m_2335,,36,82,,,37.42,27.8,4
m_2335,,34,82,,,37.43,27.8,3
m_2335,,26,83,,,37.43,27.8,2
m_2335,,26,83,,,37.43,27.8,2
m_2335,,45,84,,,37.43,27.8,1
m_2335,,28,79,,,37.43,27.8,2
m_2335,,34,79,,,37.43,27.8,2
m_2335,,30,80,,,37.43,27.8,2
m_2335,,33,82,,,37.43,27.8,2
m_2335,,38,81,,,37.44,27.81,1
m_2335,,36,82,,,37.44,27.81,1
m_2335,,46,82,,,37.44,27.81,1
m_2335,,25,82,,,37.44,27.81,1
m_2335,,28,83,,,37.44,27.81,1
m_2335,,26,80,,,37.44,27.81,2
m_2335,,25,79,,,37.44,27.81,2
m_2335,,35,80,,,37.52,27.84,16
m_2335,,51,82,,,37.53,27.85,6
m_2335,,42,84,,,37.53,27.85,21
m_2335,,42,84,,,37.53,27.85,21
m_2335,,43,84,,,37.53,27.85,30
m_2335,,33,86,,,37.53,27.85,8
m_2335,,47,86,,,37.53,27.85,3
m_2335,,50,87,,,37.53,27.85,3
m_2335,,41,86,,,37.53,27.85,19
m_2335,,33,84,,,37.53,27.85,22
m_2335,,35,84,,,37.53,27.85,22
m_2335,,38,82,,,37.54,27.85,18
m_2335,,40,82,,,37.54,27.85,7
m_2335,,39,82,,,37.54,27.85,7
m_2335,,33,83,,,37.54,27.85,3
m_2335,,46,84,,,37.54,27.85,9
m_2335,,55,87,,,37.55,27.85,19
m_2335,,39,86,,,37.55,27.86,13
m_2335,,31,85,,,37.55,27.86,13
m_2335,,49,86,,,37.55,27.86,14
m_2335,,38,86,,,37.55,27.86,15
m_2335,,30,86,,,37.55,27.86,11
m_2335,,31,85,,,37.55,27.86,11
m_2335,,34,86,,,37.55,27.86,11
m_2335,,29,84,,,37.55,27.86,6
m_2335,,34,83,,,37.56,27.86,6
m_2335,,32,83,,,37.56,27.86,6
m_2335,,29,81,,,37.57,27.87,10
m_2335,,32,81,,,37.57,27.87,10
m_2335,,30,81,,,37.57,27.87,10
m_2335,,28,81,,,37.57,27.87,10
m_2335,,47,86,,,37.57,27.87,12
m_2335,,29,82,,,37.57,27.87,13
m_2335,,28,81,,,37.57,27.87,13
m_2335,,29,82,,,37.58,27.87,6
m_2335,,24,80,,,37.59,27.88,28
m_2335,,28,81,,,37.59,27.88,3
m_2335,,55,92,,,37.61,27.89,13
m_2335,,52,91,,,37.61,27.89,13
m_2335,,62,92,,,37.61,27.89,23
m_2335,,54,90,,,37.62,27.9,23
m_2335,,58,86,,,37.62,27.9,19
m_2335,,41,86,,,37.63,27.9,9
m_2335,,45,88,,,37.63,27.9,9
m_2335,,39,85,,,37.64,27.91,30
m_2335,,38,85,,,37.64,27.91,30
m_2335,,37,85,,,37.65,27.91,13
m_2335,,50,86,,,37.65,27.92,11
m_2335,,50,87,,,37.65,27.92,8
m_2335,,34,82,,,37.66,27.92,3
m_2335,,37,83,,,37.66,27.92,4
m_2335,,33,83,,,37.66,27.92,4
m_2335,,44,84,,,37.66,27.92,3
m_2335,,47,86,,,37.66,27.93,4
m_2335,,37,82,,,37.66,27.93,4
m_2335,,34,81,,,37.66,27.93,5
m_2335,,37,84,,,37.67,27.93,4
m_2335,,41,81,,,37.67,27.93,7
m_2335,,42,81,,,37.67,27.93,7
m_2335,,52,84,,,37.68,27.93,5
m_2335,,48,87,,,37.68,27.93,11
m_2335,,45,89,,,37.68,27.94,23
m_2335,,54,89,,,37.69,27.94,23
m_2335,,59,90,,,37.69,27.94,11
m_2335,,63,90,,,37.69,27.94,15
m_2335,,63,90,,,37.69,27.94,10
m_2335,,55,92,,,37.7,27.94,12
m_2335,,56,89,,,37.7,27.95,10
m_2335,,38,85,,,37.7,27.95,10
m_2335,,40,85,,,37.7,27.95,6
m_2335,,42,84,,,37.7,27.95,6
m_2335,,51,85,,,37.7,27.95,6
m_2335,,46,86,,,37.7,27.95,8
m_2335,,43,87,,,37.71,27.95,9
m_2335,,44,87,,,37.71,27.95,9
m_2335,,77,91,,,37.71,27.95,8
m_2335,,79,92,,,37.72,27.96,8
m_2335,,72,92,,,37.73,27.96,9
m_2335,,78,92,,,37.74,27.96,9
m_2335,,77,91,,,37.74,27.96,9
m_2335,,76,92,,,37.74,27.96,8
m_2335,,65,90,,,37.75,27.97,8
m_2335,,47,86,,,37.75,27.97,10
m_2335,,50,85,,,37.75,27.97,10
m_2335,,55,86,,,37.75,27.97,12
m_2335,,74,88,,,37.75,27.97,19
m_2335,,76,92,,,37.76,27.97,9
m_2335,,72,91,,,37.76,27.97,9
m_2335,,66,91,,,37.76,27.97,16
m_2335,,55,86,,,37.77,27.97,23
m_2335,,56,87,,,37.77,27.97,12
m_2335,,50,86,,,37.77,27.98,10
m_2335,,53,86,,,37.77,27.98,10
m_2335,,48,87,,,37.77,27.98,7
m_2335,,57,89,,,37.77,27.98,5
m_2335,,64,89,,,37.78,27.98,10
m_2335,,61,90,,,37.78,27.98,5
m_2335,,58,87,,,37.78,27.98,8
m_2335,,54,87,,,37.78,27.98,9
m_2335,,55,86,,,37.79,27.99,8
m_2335,,56,89,,,37.79,27.99,6
m_2335,,53,90,,,37.79,27.99,6
m_2335,,50,89,,,37.79,27.99,10
m_2335,,31,86,,,37.8,27.99,8
m_2335,,45,88,,,37.8,28.0,6
m_2335,,47,88,,,37.8,28.0,6
m_2335,,47,88,,,37.81,28.0,9
m_2335,,51,87,,,37.81,28.0,9
m_2335,,52,89,,,37.81,28.0,6
m_2335,,52,90,,,37.81,28.0,6
m_2335,,62,89,,,37.82,28.0,5
m_2335,,65,89,,,37.82,28.0,5
m_2335,,63,90,,,37.82,28.0,5
m_2335,,57,90,,,37.82,28.01,5
m_2335,,52,87,,,37.82,28.01,5
m_2335,,66,87,,,37.82,28.01,14
m_2335,,63,88,,,37.83,28.01,14
m_2335,,56,87,,,37.83,28.01,11
m_2335,,49,87,,,37.83,28.02,34
m_2335,,47,92,,,37.84,28.02,20
m_2335,,47,92,,,37.84,28.02,20
m_2335,,44,93,,,37.84,28.02,15
m_2335,,59,94,,,37.84,28.02,8
m_2335,,45,94,,,37.84,28.02,8
m_2335,,45,94,,,37.84,28.02,8
m_2335,,42,90,,,37.85,28.03,8
m_2335,,45,90,,,37.85,28.03,8
m_2335,,43,91,,,37.85,28.03,8
m_2335,,39,89,,,37.85,28.03,9
m_2335,,43,89,,,37.85,28.03,9
m_2335,,52,89,,,37.85,28.03,9
m_2335,,45,89,,,37.85,28.03,6
m_2335,,46,87,,,37.86,28.03,9
m_2335,,41,85,,,37.86,28.04,16
m_2335,,42,84,,,37.86,28.04,16
m_2335,,43,84,,,37.86,28.04,14
m_2335,,23,82,,,37.87,28.05,7
m_2335,,31,84,,,37.88,28.05,17
m_2335,,30,88,,,37.88,28.05,4
m_2335,,32,89,,,37.88,28.05,3
m_2335,,40,90,,,37.88,28.05,3
m_2335,,48,93,,,37.89,28.06,3
m_2335,,42,93,,,37.89,28.06,3
m_2335,,52,93,,,37.89,28.06,5
m_2335,,52,88,,,37.89,28.06,6
m_2335,,50,89,,,37.89,28.06,6
m_2335,,44,89,,,37.9,28.06,6
m_2335,,44,86,,,37.9,28.07,4
m_2335,,37,83,,,37.9,28.07,12
m_2335,,35,83,,,37.9,28.07,12
m_2335,,31,83,,,37.9,28.07,12
m_2335,,35,81,,,37.9,28.07,15
m_2335,,46,81,,,37.91,28.07,19
m_2335,,59,86,,,37.92,28.08,7
m_2335,,45,84,,,37.92,28.08,5
m_2335,,55,87,,,37.93,28.09,5
m_2335,,58,88,,,37.93,28.09,3
m_2335,,56,87,,,37.93,28.09,3
m_2335,,47,83,,,37.93,28.09,8
m_2335,,55,83,,,37.93,28.09,5
m_2335,,39,81,,,37.93,28.09,9
m_2335,,54,81,,,37.94,28.09,9
m_2335,,35,81,,,37.94,28.09,6
m_2335,,35,80,,,37.94,28.09,6
m_2335,,60,86,,,38.31,28.43,40
m_2335,,59,87,,,38.31,28.43,40
m_2335,,74,88,,,38.32,28.45,68
m_2335,,36,88,,,38.32,28.45,20
m_2335,,45,88,,,38.32,28.45,20
m_2335,,57,94,,,38.33,28.46,9
m_2335,,44,83,,,38.34,28.47,52
m_2335,,38,79,,,38.35,28.48,34
m_2335,,26,76,,,38.35,28.49,77
m_2335,,32,77,,,38.36,28.49,6
m_2335,,48,79,,,38.36,28.5,18
m_2335,,42,78,,,38.37,28.5,6
m_2335,,37,79,,,38.39,28.53,31
m_2335,,37,80,,,38.39,28.53,31
m_2335,,40,79,,,38.41,28.55,79
m_2335,,35,79,,,38.41,28.56,101
m_2335,,32,79,,,38.41,28.56,76
m_2335,,31,77,,,38.43,28.57,23
m_2335,,34,78,,,38.43,28.58,23
m_2335,,37,79,,,38.44,28.59,36
m_2335,,29,78,,,38.44,28.59,36
m_2335,,19,76,,,38.45,28.6,15
m_2335,,57,77,,,38.47,28.62,11
m_2335,,66,86,,,38.48,28.63,71
m_2335,,28,78,,,38.48,28.63,58
m_2335,,28,78,,,38.48,28.63,29
m_2335,,43,79,,,38.48,28.63,29
m_2335,,56,84,,,38.48,28.64,17
m_2335,,32,81,,,38.48,28.64,30
m_2335,,31,80,,,38.48,28.64,42
m_2335,,58,82,,,38.48,28.64,7
m_2335,,74,86,,,38.48,28.64,7
m_2335,,70,90,,,38.48,28.64,29
m_2335,,66,90,,,38.48,28.64,4
m_2335,,66,87,,,38.49,28.65,43
m_2335,,50,82,,,38.49,28.65,36
m_2335,,52,82,,,38.49,28.65,36
m_2335,,66,88,,,38.49,28.65,15
m_2335,,63,91,,,38.5,28.65,15
m_2335,,60,87,,,38.5,28.66,20
m_2335,,36,81,,,38.51,28.67,66
m_2335,,33,79,,,38.53,28.69,7
m_2335,,55,78,,,38.54,28.71,35
m_2335,,71,90,,,38.56,28.72,20
m_2335,,69,87,,,38.57,28.74,49
m_2335,,61,91,,,38.59,28.76,25
m_2335,,63,87,,,38.61,28.78,20
m_2335,,51,89,,,38.62,28.8,22
m_2335,,57,89,,,38.62,28.8,22
m_2335,,33,82,,,38.63,28.81,3
m_2335,,28,76,,,38.64,28.83,3
m_2335,,26,76,,,38.65,28.83,3
m_2335,,19,76,,,38.65,28.83,3
m_2335,,15,75,,,38.65,28.83,3
m_2335,,23,76,,,38.65,28.83,3
m_2335,,28,76,,,38.65,28.83,1
m_2335,,31,76,,,38.65,28.83,1
m_2335,,29,76,,,38.65,28.83,1
m_2335,,21,76,,,38.65,28.83,1
m_2335,,24,75,,,38.65,28.83,2
m_2335,,19,75,,,38.65,28.83,4
m_2335,,12,77,,,38.65,28.84,3
m_2335,,17,76,,,38.65,28.84,2
m_2335,,19,76,,,38.66,28.84,2
m_2335,,15,76,,,38.66,28.84,2
m_2335,,19,78,,,38.66,28.84,2
m_2335,,19,77,,,38.66,28.84,1
m_2335,,17,77,,,38.66,28.84,2
m_2335,,58,84,,,38.66,28.84,12
m_2335,,35,80,,,38.66,28.84,20
m_2335,,47,78,,,38.67,28.84,20
m_2335,,37,77,,,38.67,28.84,14
m_2335,,37,76,,,38.67,28.84,14
m_2335,,16,76,,,38.67,28.84,16
m_2335,,36,76,,,38.67,28.84,16
m_2335,,38,76,,,38.67,28.85,2
m_2335,,41,76,,,38.67,28.85,3
m_2335,,41,76,,,38.67,28.85,2
m_2335,,43,76,,,38.67,28.85,2
m_2335,,12,77,,,38.67,28.85,2
m_2335,,27,78,,,38.68,28.85,3
m_2335,,13,77,,,38.68,28.85,6
m_2335,,38,77,,,38.68,28.85,32
m_2335,,38,77,,,38.68,28.86,11
m_2335,,26,80,,,38.68,28.86,3
m_2335,,24,78,,,38.69,28.86,4
m_2335,,19,77,,,38.69,28.86,1
m_2335,,16,78,,,38.74,28.89,2
m_2335,,20,79,,,38.74,28.89,7
m_2335,,20,79,,,38.74,28.89,5
m_2335,,22,80,,,38.74,28.89,5
m_2335,,17,79,,,38.74,28.89,2
m_2335,,30,81,,,38.75,28.89,2
m_2335,,35,82,,,38.75,28.89,2
m_2335,,30,82,,,38.75,28.89,2
m_2335,,29,82,,,38.75,28.9,2
m_2335,,41,83,,,38.75,28.9,5
m_2335,,15,79,,,38.75,28.9,3
m_2335,,19,80,,,38.75,28.9,7
m_2335,,17,80,,,38.76,28.9,1
m_2335,,19,81,,,38.76,28.9,2
m_2335,,19,81,,,38.76,28.9,2
m_2335,,18,82,,,38.76,28.9,3
m_2335,,18,82,,,38.76,28.9,3
m_2335,,17,82,,,38.76,28.9,3
m_2335,,30,83,,,38.76,28.9,3
m_2335,,24,82,,,38.77,28.91,3
m_2335,,22,83,,,38.77,28.91,6
m_2335,,24,86,,,39.1,29.13,6
m_2335,,32,88,,,39.1,29.13,3
m_2335,,26,87,,,39.1,29.13,3
m_2335,,28,88,,,39.1,29.13,2
m_2335,,32,89,,,39.1,29.13,2
m_2335,,31,88,,,39.1,29.13,6
m_2335,,34,88,,,39.1,29.13,6
m_2335,,39,89,,,39.11,29.13,7
m_2335,,27,86,,,39.11,29.13,8
m_2335,,41,87,,,39.11,29.13,8
m_2335,,35,91,,,39.11,29.14,7
m_2335,,36,91,,,39.11,29.14,7
m_2335,,21,86,,,39.12,29.14,3
m_2335,,22,86,,,39.12,29.14,2
m_2335,,21,85,,,39.12,29.14,2
m_2335,,33,88,,,39.13,29.14,8
m_2335,,40,87,,,39.13,29.14,8
m_2335,,49,88,,,39.13,29.14,15
m_2335,,50,90,,,39.13,29.14,9
m_2335,,37,90,,,39.13,29.14,9
m_2335,,32,88,,,39.13,29.15,10
m_2335,,40,90,,,39.13,29.15,4
m_2335,,34,90,,,39.14,29.15,4
m_2335,,43,90,,,39.14,29.15,22
m_2335,,26,90,,,39.14,29.15,9
m_2335,,50,93,,,39.14,29.15,12
m_2335,,49,92,,,39.15,29.15,12
m_2335,,32,92,,,39.15,29.16,6
m_2335,,71,95,,,39.15,29.16,12
m_2335,,53,92,,,39.15,29.16,12
m_2335,,22,77,,,39.16,29.16,27
m_2335,,32,79,,,39.16,29.16,8
m_2335,,20,79,,,39.16,29.17,4
m_2335,,23,79,,,39.17,29.17,5
m_2335,,23,79,,,39.17,29.17,5
m_2335,,26,80,,,39.17,29.17,5
m_2335,,23,78,,,39.17,29.17,5
m_2335,,18,77,,,39.17,29.17,2
m_2335,,11,76,,,39.17,29.17,1
m_2335,,12,75,,,39.18,29.17,4
m_2335,,15,76,,,39.18,29.18,2
m_2335,,16,77,,,39.18,29.18,2
m_2335,,12,77,,,39.18,29.18,3
m_2335,,16,78,,,39.18,29.18,1
m_2335,,13,77,,,39.18,29.18,1
m_2335,,17,79,,,39.18,29.18,1
m_2335,,16,79,,,39.18,29.18,1
m_2335,,11,77,,,39.18,29.18,1
m_2335,,16,78,,,39.18,29.18,1
m_2335,,16,79,,,39.19,29.18,1
m_2335,,15,79,,,39.19,29.18,3
m_2335,,17,78,,,39.19,29.18,1
m_2335,,16,79,,,39.19,29.18,1
m_2335,,13,75,,,39.19,29.18,1
m_2335,,17,76,,,39.19,29.19,1
m_2335,,42,79,,,39.19,29.19,1
m_2335,,27,78,,,39.19,29.19,2
m_2335,,15,78,,,39.2,29.19,2
m_2335,,32,78,,,39.2,29.19,2
m_2335,,24,79,,,39.2,29.19,1
m_2335,,11,78,,,39.2,29.19,3
m_2335,,12,76,,,39.21,29.19,1
m_2335,,12,76,,,39.21,29.2,1
m_2335,,22,77,,,39.21,29.2,1
m_2335,,18,77,,,39.21,29.2,1
m_2335,,16,77,,,39.21,29.2,2
m_2335,,15,77,,,39.21,29.2,2
m_2335,,16,77,,,39.21,29.2,2
m_2335,,18,77,,,39.22,29.2,1
m_2335,,16,77,,,39.22,29.2,1
m_2335,,18,76,,,39.22,29.2,1
m_2335,,54,87,,,39.22,29.21,6
m_2335,,15,76,,,39.22,29.21,34
m_2335,,12,76,,,39.22,29.21,3
m_2335,,16,79,,,39.22,29.21,1
m_2335,,16,77,,,39.22,29.21,3
m_2335,,13,77,,,39.23,29.21,16
m_2335,,16,76,,,39.23,29.21,2
m_2335,,18,78,,,39.23,29.21,3
m_2335,,35,80,,,39.23,29.22,4
m_2335,,25,79,,,39.23,29.22,20
m_2335,,18,77,,,39.24,29.22,28
m_2335,,24,79,,,39.24,29.22,9
m_2335,,17,80,,,39.24,29.22,3
m_2335,,18,79,,,39.24,29.23,3
m_2335,,16,78,,,39.25,29.23,2
m_2335,,23,78,,,39.25,29.23,1
m_2335,,12,77,,,39.25,29.23,1
m_2335,,17,78,,,39.25,29.23,1
m_2335,,17,78,,,39.25,29.23,2
m_2335,,29,79,,,39.25,29.24,2
m_2335,,19,80,,,39.26,29.24,2
m_2335,,14,77,,,39.26,29.24,4
m_2335,,14,77,,,39.26,29.24,4
m_2335,,19,78,,,39.26,29.24,1
m_2335,,23,79,,,39.26,29.24,1
m_2335,,34,80,,,39.26,29.24,1
m_2335,,20,80,,,39.27,29.24,2
m_2335,,26,79,,,39.27,29.25,2
m_2335,,24,79,,,39.27,29.25,2
m_2335,,25,79,,,39.27,29.25,2
m_2335,,23,79,,,39.27,29.25,2
m_2335,,30,79,,,39.27,29.25,2
m_2335,,25,82,,,39.27,29.25,2
m_2335,,25,82,,,39.27,29.25,2
m_2335,,26,81,,,39.27,29.25,3
m_2335,,31,81,,,39.28,29.25,2
m_2335,,27,81,,,39.28,29.25,2
m_2335,,29,83,,,39.28,29.25,1
m_2335,,24,82,,,39.28,29.25,3
m_2335,,22,81,,,39.28,29.25,1
m_2335,,17,79,,,39.28,29.25,1
m_2335,,17,79,,,39.28,29.25,2
m_2335,,17,79,,,39.28,29.25,2
m_2335,,14,78,,,39.28,29.25,1
m_2335,,14,78,,,39.28,29.25,1
m_2335,,15,79,,,39.28,29.25,2
m_2335,,16,79,,,39.28,29.25,2
m_2335,,15,79,,,39.28,29.25,2
m_2335,,21,80,,,39.28,29.25,1
m_2335,,15,79,,,39.28,29.26,3
m_2335,,18,79,,,39.29,29.26,1
m_2335,,26,81,,,39.29,29.26,2
m_2335,,27,80,,,39.29,29.26,2
m_2335,,18,80,,,39.29,29.26,2
m_2335,,20,81,,,39.29,29.26,2
m_2335,,25,81,,,39.29,29.26,2
m_2335,,11,79,,,39.29,29.26,1
m_2335,,16,80,,,39.29,29.26,2
m_2335,,18,80,,,39.29,29.26,4
m_2335,,15,80,,,39.29,29.26,2
m_2335,,15,80,,,39.29,29.26,3
m_2335,,16,81,,,39.29,29.26,3
m_2335,,15,81,,,39.29,29.26,1
m_2335,,18,82,,,39.29,29.26,1
m_2335,,22,82,,,39.29,29.27,1
m_2335,,23,81,,,39.29,29.27,2
m_2335,,46,93,,,39.3,29.27,3
m_2335,,50,92,,,39.3,29.27,2
m_2335,,49,91,,,39.31,29.28,1
m_2335,,29,77,,,39.33,29.29,5
m_2335,,26,79,,,39.33,29.29,2
m_2335,,26,80,,,39.33,29.29,2
m_2335,,29,81,,,39.33,29.3,3
m_2335,,27,81,,,39.33,29.3,3
m_2335,,33,82,,,39.33,29.3,3
m_2335,,24,82,,,39.33,29.3,1
m_2335,,40,80,,,39.33,29.3,1
m_2335,,21,75,,,39.34,29.3,3
m_2335,,46,76,,,39.34,29.3,1
m_2335,,30,76,,,39.34,29.3,1
m_2335,,29,75,,,39.34,29.3,1
m_2335,,36,76,,,39.34,29.3,1
m_2335,,23,75,,,39.34,29.3,1
m_2335,,33,77,,,39.34,29.3,7
m_2335,,20,77,,,39.34,29.3,3
m_2335,,27,78,,,39.34,29.3,2
m_2335,,26,79,,,39.34,29.3,1
m_2335,,24,77,,,39.34,29.3,2
m_2335,,25,76,,,39.34,29.31,1
m_2335,,24,75,,,39.34,29.31,1
m_2335,,21,75,,,39.35,29.31,17
m_2335,,24,75,,,39.35,29.31,3
m_2335,,52,77,,,39.35,29.31,1
m_2335,,19,74,,,39.35,29.31,2
m_2335,,22,74,,,39.35,29.31,1
m_2335,,21,74,,,39.36,29.31,2
m_2335,,31,79,,,39.36,29.31,1
m_2335,,30,81,,,39.36,29.32,2
m_2335,,31,81,,,39.36,29.32,2
m_2335,,40,83,,,39.36,29.32,3
m_2335,,30,82,,,39.37,29.32,2
m_2335,,28,82,,,39.37,29.32,2
m_2335,,29,82,,,39.38,29.32,2
m_2335,,25,81,,,39.38,29.32,1
m_2335,,27,82,,,39.38,29.32,2
m_2335,,32,80,,,39.38,29.33,1
m_2335,,29,79,,,39.39,29.33,2
m_2335,,26,78,,,39.39,29.33,1
m_2335,,39,82,,,39.4,29.33,2
m_2335,,34,81,,,39.4,29.33,15
